Date,SPY,NSEI,BVSP,IMOEX.ME,IBEX,MXX,XLE,XLF,XLI,XLK,XLV,XLB,XLU,XLRE,XLY,XLP,post_covid
6/23/2022,0.009754811,0.009257464,-0.014595253,0.01298454,-0.004799478,-0.010372563,-0.037771671,-0.003839929,-0.005114007,0.014859146,0.022197415,-0.013774708,0.023267431,0.019494588,0.015588063,0.019217715,TRUE
6/24/2022,0.03129898,0.009124716,0.006017746,-0.005433664,0.016843884,0.022959233,0.013075615,0.036207291,0.034359745,0.035310744,0.016466093,0.038938288,0.017246767,0.021516762,0.037429078,0.019404771,TRUE
6/27/2022,-0.003827021,0.008423414,0.020979931,0.01062698,-0.000181965,0.011523436,0.028911808,-0.00340727,-0.0023671,-0.006767004,0.003708278,-0.00827372,0.008082054,-0.003594196,-0.010532203,-0.002749175,TRUE
6/28/2022,-0.020644528,0.001145777,-0.001718359,-0.003444009,0.009045948,0.002907491,0.026646725,-0.009978144,-0.011692023,-0.030408538,-0.017581124,-0.010739402,-0.003744351,-0.013776551,-0.040764677,-0.013441646,TRUE
6/29/2022,-0.000814648,-0.003229179,-0.009679767,-0.012616862,-0.015692061,-0.007748251,-0.035369791,-0.005656883,-0.00584029,0.002019878,0.008673611,-0.007223916,0.000721193,-0.006347733,-0.000788115,0.006258213,TRUE
6/30/2022,-0.008157547,-0.001193794,-0.01090017,-0.075831555,-0.010966089,-0.011239418,-0.021306735,-0.008863555,0.003096033,-0.01343964,-0.002258761,-0.011885822,0.011040299,0.000734562,-0.014801299,0.000692964,TRUE
7/1/2022,0.010520963,-0.001788655,0.004172242,0.000797926,0.009511697,0.004591269,0.014852126,0.013579742,0.008664073,0.00227875,0.011166273,0.007040562,0.024229982,0.017708067,0.018235461,0.014305689,TRUE
7/5/2022,0.001886785,0.003725885,-0.006681935,0.009036225,-0.026861668,-0.005038097,-0.040489228,-0.003456295,-0.015096392,0.012479547,-0.005800372,-0.020307416,-0.034693688,-0.00409597,0.022109376,-0.006439695,TRUE
7/6/2022,0.003371783,0.011254619,0.004304269,-0.002140043,-0.001357783,0.004601093,-0.017220475,-0.002521214,0.005745097,0.008567229,0.006725456,0.00631349,0.010321192,-0.000724528,-0.003288766,0.002882493,TRUE
7/7/2022,0.014865986,0.008909682,0.02016624,0.002144538,0.021642164,-0.007317011,0.035418395,0.014411194,0.011732162,0.020462449,0.004228279,0.008853737,-0.000998872,0.000724528,0.025466675,0.000958913,TRUE
7/8/2022,-0.000822935,0.005421326,-0.004387652,-0.001860977,-0.002736915,0.004375284,-0.000422809,-0.002179635,-0.004539794,0.000451592,0.002987516,-0.009811978,-0.003288718,-0.004597618,0.000136497,-0.001781653,TRUE
7/11/2022,-0.011489321,-0.000283606,-0.02092761,-0.027446183,-0.00434254,-0.004470029,-0.009630386,-0.008137812,-0.006733985,-0.013868444,-0.002527249,-0.00274263,0.006282142,0,-0.027778509,-0.001372693,TRUE
7/12/2022,-0.008888305,-0.009772571,0.000600561,-0.013300632,-0.006268726,0.005927711,-0.019688662,-0.00630512,-0.003096836,-0.013754293,-0.012810903,-0.001924405,-0.004850901,-0.00632611,-0.006059367,-0.002888936,TRUE
7/13/2022,-0.005265483,-0.005723642,-0.003976513,-0.028565604,-0.008759607,-0.003998791,-0.001597884,-0.008894624,-0.012251811,-0.002633921,-0.009756197,-0.005795437,-0.004156254,-0.005384212,0.008164634,0.000688673,TRUE
7/14/2022,-0.002431536,-0.001755195,-0.018144641,-0.005018107,-0.017855362,-0.015287403,-0.019079036,-0.019330576,-0.005714576,0.00911207,-0.002906178,-0.018577391,0,-0.00986442,-0.000841772,0.000825572,TRUE
7/15/2022,0.018924922,0.006912015,0.004463552,0.022153776,0.017981221,0.007132253,0.016167197,0.033272473,0.015550924,0.017450132,0.023861518,0.015528163,0.001865324,0.01598076,0.01600709,0.003295921,TRUE
7/18/2022,-0.008291163,0.014186202,0.003773258,-0.006229352,0.002162324,-0.003248373,0.022631795,-0.00378316,-0.006005968,-0.009716289,-0.021347602,0.002356914,-0.014002383,-0.009804177,0.002895643,-0.009781601,TRUE
7/19/2022,0.026660485,0.003804518,0.013619735,-0.012064303,0.020139664,0.007135783,0.030322285,0.029564882,0.03505936,0.03005493,0.016882864,0.030011864,0.006375905,0.027212699,0.030174902,0.010466747,TRUE
7/20/2022,0.006353007,0.010973459,0.000427411,0.001910017,-0.011910528,-0.002685453,0.00963269,0.003673213,0.007688386,0.015497413,-0.009924048,0.001745503,-0.013378281,-0.00504636,0.016298136,-0.006735697,TRUE
7/21/2022,0.010131621,0.005095714,0.007561358,-0.010463029,-0.002019713,0.006005015,-0.017684893,0.006395603,0.007189163,0.013967957,0.015693562,0.014120364,0.002631708,0.010305715,0.02261156,0.00302974,TRUE
7/22/2022,-0.0093214,0.006853755,-0.001091141,0.020774751,0.004843034,-0.003200462,-0.008258103,-0.005784783,-0.003201043,-0.01389524,-0.004150664,-0.00716839,0.013631351,0.007600948,-0.005798914,0.006579084,TRUE
7/25/2022,0.001214301,-0.005304242,0.01350456,0.015245052,0.004213872,-0.001317252,0.036026289,0.006391741,0.004742662,-0.006360351,0.005224105,0.004121536,0.01245261,0.00070969,-0.008631641,0.004905831,TRUE
7/26/2022,-0.011901594,-0.008887334,-0.004978965,0.029372342,-0.001980787,-0.011256128,-0.009125198,-0.014054629,-0.005406247,-0.016340983,0.005120434,-0.006789622,0.00595682,0.001889855,-0.032729068,-0.002313569,TRUE
7/27/2022,0.025634992,0.009536559,0.016560192,0.001731767,0.00676794,0.003606208,0.022323853,0.015267503,0.015369768,0.042115231,0.006231562,0.011950674,0.00084791,0.005413667,0.037151559,0.006789762,TRUE
7/28/2022,0.012464372,0.017145897,0.011360918,-0.003219819,-0.004873755,0.026737312,0.005603996,0.007246511,0.020701545,0.015109317,0.00634341,0.017532818,0.035257002,0.036191596,0.017050435,0.015843478,TRUE
7/29/2022,0.014473541,0.013415561,0.005520956,0.011197171,0.008780286,0.000666107,0.042459639,0.014040484,0.020386152,0.015231252,-0.003317711,0.013270917,0.008555658,0.003841353,0.038054607,-0.007756038,TRUE
8/1/2022,-0.002965724,0.010539792,-0.009153382,-0.015348839,-0.008755524,-0.015906928,-0.020874283,-0.008340856,0.001044977,-0.002151745,-0.007429297,-0.008096259,0.001081321,-0.009062115,0.004962113,0.012407542,TRUE
8/2/2022,-0.006619145,0.000311279,0.011061123,-0.019822828,0.001458387,-0.010221348,-0.0023465,-0.011129613,-0.010605331,-0.00711303,-0.003582845,-0.01024589,-0.002028324,-0.013287748,-0.00686787,-0.007987207,TRUE
8/3/2022,0.01553808,0.002458783,0.003987704,-0.006279972,0.005566884,0.00185144,-0.029133493,0.01501094,0.009351291,0.026246461,0.009122127,0.001042375,0.006207019,0.004142737,0.024074045,0.006527613,TRUE
8/4/2022,-0.000675738,-0.000353774,0.020194613,-0.003461786,0.002330832,-0.001564068,-0.037791985,-0.003283263,0.003653635,0.004557013,-0.004930672,0.00065093,0.00215005,0.000918363,0.004076263,-0.006661406,TRUE
8/5/2022,-0.00169164,0.00089133,0.005462333,-0.029871307,0.000845105,-0.004116687,0.01962206,0.007149251,0.001561798,-0.002309841,-0.000380443,0.003507686,-0.003630747,0.003207282,-0.017196415,-0.002274963,TRUE
8/8/2022,-0.001161549,0.007307599,0.017964499,0.016467867,0.01271268,0.013423696,0.005186288,-0.000593803,-0.000312245,-0.008538618,0.002355628,0.005560857,0.001480697,0.007292705,0.004493552,-0.000536026,TRUE
8/10/2022,0.016807455,0.00055051,0.016776983,0.029767098,0.009660028,0.009527961,0.024606282,0.027246508,0.0180482,0.016869923,0.007786836,0.023074457,0.015483502,0.021341896,0.011745285,0.005880809,TRUE
8/11/2022,0,0.007060942,-0.004710084,-0.008584214,0.003251126,0.013552679,0.033821803,0.011779986,0.005300832,-0.003920043,-0.006497491,0.003397009,-0.000132472,-0.004678717,-0.005102853,-0.002401577,TRUE
8/12/2022,0.016787379,0.002214568,0.027383702,0.006644187,0.002431456,0.008073304,0.007547258,0.015587753,0.014934673,0.019713677,0.012728505,0.018664165,0.016162214,0.016829523,0.022378041,0.008645351,TRUE
8/16/2022,0.006069093,0.007155855,0.006611419,0.028011363,0.01318586,-0.001058653,-0.022032633,0.007005815,0.006887264,0.003578943,0.002317304,0.004918939,0.011147187,0.000438997,0.017849189,0.021097631,TRUE
8/17/2022,-0.007123295,0.006653738,0.001725201,-0.008992789,-0.009099248,-0.001386992,0.008303004,-0.005039304,-0.007989586,-0.007170634,-0.005840933,-0.013834178,-0.001677038,-0.002857439,-0.010811478,-0.002856845,TRUE
8/18/2022,0.002902149,0.000682437,0.000922992,0.002623853,-0.000533646,-8.70E-05,0.02651875,0.001122036,0.004002661,0.005183891,-0.004440856,0.003104549,0.003737387,-0.006847089,-0.000292242,0.00337536,TRUE
8/19/2022,-0.013529118,-0.011090751,-0.020568035,0.000387224,-0.01099701,-0.005484748,-0.000251741,-0.02010533,-0.012966913,-0.018330614,0.002711961,-0.01852146,-0.000514719,-0.00979956,-0.020851997,-0.003245296,TRUE
8/22/2022,-0.021042356,-0.015192149,-0.008964145,0.014898844,-0.006412839,-0.009259041,-0.001889467,-0.022271486,-0.019203841,-0.028280842,-0.013177086,-0.016043005,-0.013736005,-0.021034317,-0.028148624,-0.010193636,TRUE
8/23/2022,-0.002422168,0.004950409,0.02109696,0.014246505,-0.007086172,-0.000887131,0.035425911,-0.004103229,0.001854746,-0.002642673,-0.0140484,0.00983467,-0.006020195,-0.015200713,0.00281999,-0.004344001,TRUE
8/24/2022,0.00319606,0.001560393,0.000363226,-0.005261466,-0.003275287,-0.010989004,0.012216748,0.005272525,0.003288784,0.000626446,0.001236148,0.002158236,0.003145458,0.007859585,0.004276353,0.002503349,TRUE
8/25/2022,0.014018823,-0.004697197,0.005599979,-0.000836515,-0.001452428,0.005768564,0.007664611,0.015364859,0.015172543,0.016769948,0.010981072,0.022447496,0.006131409,0.015309239,0.011877678,0.004595332,TRUE
8/26/2022,-0.034435231,0.002078095,-0.010919779,0.009988414,-0.015211303,-0.009518941,-0.011760536,-0.030376031,-0.03527901,-0.043643245,-0.028271213,-0.03110879,-0.015465707,-0.025724854,-0.038816024,-0.025069245,TRUE
8/29/2022,-0.006634089,-0.014109055,0.000213692,0.012021552,-0.00925659,-0.020301265,0.014976639,-0.007142988,-0.004511686,-0.013313849,-0.007016547,-0.007060785,0.003033362,-0.008645849,-0.005337401,-0.001613063,TRUE
8/30/2022,-0.011038613,0.025457455,-0.016987758,0.00447107,-0.001227384,-0.008673792,-0.034479885,-0.005390955,-0.01451232,-0.010487303,-0.006667675,-0.016497223,-0.014724625,-0.014419438,-0.011206574,-0.010413356,TRUE
9/1/2022,-0.004505196,-0.012265713,-0.000235469,0.05857671,-0.022020655,-0.011789062,-0.034054375,-0.004514653,-0.007067143,-0.014676298,0.00990613,-0.025603225,0.007721172,0,-0.00082807,-0.000543911,TRUE
9/2/2022,-0.01060043,-0.000191069,0.004148802,0.010444993,0.01603778,0.011061001,0.018173159,-0.007874107,-0.009718195,-0.013086779,-0.014456119,-0.000941108,-0.010799599,-0.017291557,-0.009218368,-0.013143676,TRUE
9/6/2022,-0.003780203,0.006600406,-0.009971618,-0.018837373,-0.011411017,0.000310742,-0.009297709,-0.002435286,0.001626235,-0.0066461,0.000959602,-0.003098158,0.002543699,0.010362839,-0.002060132,-0.005666368,TRUE
9/8/2022,0.024320425,0.008075239,0.001383831,-0.014561291,0.009467627,0.008253974,-0.00734837,0.037096636,0.018886746,0.019286972,0.033405902,0.036950599,0.030029975,0.021817332,0.039488286,0.015267383,TRUE
9/9/2022,0.0154158,0.001942048,0.021457424,0.014862228,0.014583459,0.016278766,0.02461822,0.009063312,0.012885703,0.019578212,0.008773869,0.014969774,0.004014185,0.00957163,0.01877932,0.009780148,TRUE
9/12/2022,0.010690413,0.00575908,0.009809256,0.009676551,0.019868249,0.01722929,0.018195703,0.008115777,0.00596388,0.015907624,0.006644512,0.009307268,0.009517887,0.008329507,0.012806799,0.00391221,TRUE
9/13/2022,-0.044456274,0.007426557,-0.023310497,-0.00112733,-0.016029055,-0.017297382,-0.025542777,-0.037951344,-0.038386451,-0.05454543,-0.033594357,-0.036311472,-0.026986722,-0.038759931,-0.05293739,-0.033961897,TRUE
9/14/2022,0.003808568,-0.003675845,-0.002231851,-0.004505638,-0.001042197,-0.006282266,0.027854901,-0.003003018,-0.00195317,0.003629766,0.000550921,-0.012313781,0.008120639,-0.012290835,0.012765413,-0.000417926,TRUE
9/15/2022,-0.011418171,-0.007042702,-0.005378673,0.004383105,0.00370482,0.000526821,-0.026106705,0.003302979,-0.010481627,-0.023291539,0.005570563,-0.013277227,-0.025230882,-0.022065153,-0.005136799,-0.008396424,TRUE
9/19/2022,6.69E-05,-0.014375059,0.01686411,-0.006581783,-0.011481129,0.00050893,-0.020973168,0.002244509,-0.007593598,0.002543261,-0.008223342,0.000496621,0.009555624,-0.001654548,0.005977874,0.009010161,TRUE
9/20/2022,-0.011544952,0.010948654,0.006178115,-0.092558665,-0.015139306,0.005858427,-0.006979407,-0.01484205,-0.012523902,-0.005888823,-0.0117912,-0.019181392,-0.014647828,-0.026661473,-0.0170997,-0.005481754,TRUE
9/21/2022,-0.017597751,-0.005510158,-0.005177042,-0.039099566,-0.000114308,-0.001616387,-0.01476473,-0.020968968,-0.013366736,-0.015743382,-0.016728328,-0.022098829,-0.013767039,-0.014776613,-0.023959416,-0.003812713,TRUE
9/22/2022,-0.008435306,-0.005010107,0.018885016,0.027843539,-0.012462694,-0.014308178,-0.00356047,-0.016970937,-0.01516742,-0.010236192,0.005283149,-0.0120938,-0.003574786,-0.00944651,-0.023345882,-0.001415758,TRUE
9/23/2022,-0.016896749,-0.017304541,-0.020852358,-0.04719686,-0.024900063,-0.020257381,-0.071449068,-0.015974738,-0.018934781,-0.013166501,-0.005120082,-0.020681902,-0.011637709,-0.012468693,-0.023289018,-0.017148253,TRUE
9/26/2022,-0.009941913,-0.018114401,-0.023566729,-0.077847682,-0.009939122,-0.013023544,-0.024852286,-0.015906787,-0.010556958,-0.006974347,-0.009578868,-0.016353904,-0.024403531,-0.027332112,-0.002256425,0.000720431,TRUE
9/27/2022,-0.002555984,-0.000523188,-0.006786545,0.010347902,-0.008399001,0.004399083,0.011137667,-0.00426307,-0.003344433,0.001301273,-0.003048411,0.002225609,-0.01699347,-0.013256267,0.003143934,-0.01743466,TRUE
9/28/2022,0.019485247,-0.008787677,0.000691796,0.005309777,-0.00047018,0.009643185,0.043350541,0.019525534,0.021775997,0.010510214,0.0216308,0.025462311,0.010690625,0.018728143,0.026662771,0.011946508,TRUE
9/29/2022,-0.021110246,-0.002405225,-0.007283192,-0.005151067,-0.01927847,-0.007502626,0,-0.012648145,-0.017478079,-0.026403123,-0.008433326,-0.014847361,-0.040917782,-0.02822535,-0.035160152,-0.016647537,TRUE
9/30/2022,-0.015584343,0.016292313,0.021801406,0.001810262,0.009095333,-0.01060421,-0.008021111,-0.009180359,-0.013191217,-0.019343576,-0.013857794,-0.002643219,-0.01950022,0.010608529,-0.019878331,-0.017528669,TRUE
10/3/2022,0.026058728,-0.012183179,0.053928024,0.042339,0.012840082,0.017832584,0.054972906,0.026650886,0.029732163,0.03051143,0.020351285,0.031978384,0.028887057,0.018435135,0.0009823,0.017086749,TRUE
10/4/2022,0.030516288,0.022655095,0.00082629,0.002181835,0.030955211,0.013486275,0.042077685,0.03652801,0.034210206,0.033011051,0.022954588,0.036082775,0.020985489,0.015688572,0.03432936,0.015059914,TRUE
10/6/2022,-0.012700413,0.003323116,0.011386361,-0.0126826,-0.024396746,0.006064578,0.038076293,-0.021882728,-0.017016309,-0.004910543,-0.009533743,-0.021942207,-0.055997329,-0.05205631,-0.013027509,-0.020525619,TRUE
10/7/2022,-0.02829026,-0.000990023,-0.010139612,-0.038275912,-0.009927857,-0.012988179,-0.007793393,-0.023989652,-0.019305158,-0.041997107,-0.021381217,-0.025022703,-0.020952061,-0.024035556,-0.035000627,-0.015073862,TRUE
10/10/2022,-0.007664659,-0.004262718,-0.003736295,-0.014387635,-0.00315142,-0.005960363,-0.020751832,-0.004542464,0.003516508,-0.016951622,-0.00629943,0.00215723,0.001723766,-0.011358681,-0.00620483,0.003602539,TRUE
10/11/2022,-0.00635314,-0.015044994,-0.009654793,0.016806592,-0.007799963,0.007361497,-0.008019957,-0.012764052,-0.000234024,-0.015446283,0.005320272,-0.007787784,-0.003607625,0.009329491,-0.008188986,0.008207294,TRUE
10/13/2022,0.02274496,0.001811808,-0.004600077,0.002940074,-0.000965691,-0.000568958,0.048022824,0.038130641,0.013947173,0.027500688,0.018120555,0.021342936,-0.009155475,0.005209776,0.013469168,0.021755861,TRUE
10/14/2022,-0.023052375,0.010020515,-0.019685049,-0.002160665,0.004575327,-0.007095498,-0.038007779,-0.016946875,-0.02217386,-0.028527559,-0.006756728,-0.034312107,-0.014535844,-0.025436177,-0.038077077,-0.018195662,TRUE
10/17/2022,0.025372269,0.007310798,0.01375323,0.031219816,0.023375197,0.016961626,0.012379382,0.024842095,0.021596571,0.030024156,0.015933718,0.024628156,0.02070136,0.036631936,0.039783463,0.010752138,TRUE
10/18/2022,0.011681141,0.010066449,0.018477464,0.009665756,0.007146428,0.001913148,0.008697301,0.015915362,0.023850123,0.008438867,0.005544946,0.019415431,0.018116984,0.013046248,0.013688144,0.01295396,TRUE
10/19/2022,-0.007111632,0.001445792,0.004577259,-0.026928923,-0.003645926,-0.001984057,0.029088604,-0.016544777,-0.007129523,-0.002887662,-0.014080818,-0.011859519,-0.013086343,-0.025397307,-0.011275463,-0.00463834,TRUE
10/20/2022,-0.008420692,0.002947826,0.007684931,0.023533076,0.007985307,0.002117492,0.000947251,-0.016183093,-0.019843493,0.000578162,-0.008528445,-0.007269664,-0.025571116,-0.00492553,-0.01953777,-0.014045533,TRUE
10/21/2022,0.024010843,0.000702986,0.023265495,0.008945239,-0.013008716,0.017224459,0.028470032,0.029316444,0.027085765,0.026403123,0.022214236,0.034034981,0.018331573,0.006946518,0.028708755,0.015207224,TRUE
10/24/2022,0.012162205,0.008748972,-0.033197647,0.009854834,0.017720024,0.013598945,0.004705331,0.013269781,0.013217004,0.013738223,0.019098812,-0.005824346,0.008336638,-0.000576895,0.004134774,0.017834386,TRUE
10/25/2022,0.015842468,-0.00420495,-0.012027599,0.031805453,0.014785012,0.018174196,0.001029956,0.011884898,0.013374087,0.018937529,0.007569562,0.024455069,0.019851886,0.038776475,0.024728455,0.01302951,TRUE
10/27/2022,-0.012916871,0.00455452,0.000130852,0.015826965,0.016060436,0.005152871,0.017123546,0.010547116,0.015146043,-0.03396329,0.0057544,0.004468909,0.00749629,-0.001389016,-0.011942488,0.007429827,TRUE
10/28/2022,0.023512008,0.002806663,-0.00089013,0.001412659,-0.000580908,0.003954781,0.003479453,0.024575645,0.022984596,0.042566343,0.016314677,0.009948925,0.02706529,0.023355815,0.000897248,0.021690486,TRUE
10/31/2022,-0.007249515,0.01259261,0.012993729,-0.000502892,0.005040016,0.016887823,0.008368265,-0.006161095,-0.002857647,-0.013284381,-0.000828342,-0.009003503,-0.009389756,-0.002447294,-0.006436338,-0.005894175,TRUE
11/1/2022,-0.004385444,0.007367844,0.007657807,0.003566031,0.005327329,0.018704334,0.009620215,0.002645102,-0.000954313,-0.008403118,0.000602559,0.002561272,0.003885731,-0.001634872,-0.010188427,-0.003166986,TRUE
11/3/2022,-0.035766734,-0.005121892,-0.000282262,-0.008512304,-0.016398265,-0.012841012,-0.006071014,-0.022859904,-0.007347077,-0.065001268,-0.021381935,-0.018755553,-0.005384342,-0.027088332,-0.044534716,-0.020903635,TRUE
11/7/2022,0.023810637,0.008280256,-0.013383023,0.02422283,0.011799609,0.010780895,0.029132971,0.028129328,0.026575334,0.034655914,0.016703437,0.041913461,-0.013133295,0.013635956,0.001319114,0.020627809,TRUE
11/9/2022,-0.015436315,-0.00251931,-0.015394194,-0.019299657,0.009760943,-0.00423293,-0.04915047,-0.011157015,-0.00532155,-0.016805732,-0.005841157,0.000789076,-0.000912199,-0.004987609,-0.033512685,-0.00803314,TRUE
11/10/2022,0.053497331,-0.007119006,-0.034074618,0.019860891,0.011475653,0.009568124,0.022008489,0.049254138,0.041098121,0.078973704,0.025093305,0.053866544,0.046070701,0.07386976,0.07053666,0.023229558,TRUE
11/11/2022,0.009631957,0.017676028,0.022322436,0.003351776,0,0.018011558,0.028646349,0.008117507,-0.000602652,0.016967665,-0.012317675,0.012010348,-0.01124676,-0.000515978,0.023712628,-0.001087625,TRUE
11/14/2022,-0.008543126,-0.001120473,0.008056331,0.012249724,0.004085946,-0.003355759,-0.0003221,-0.014320027,-0.006147667,-0.008599396,0.00090089,-0.001354842,-0.011969085,-0.02694739,-0.015979274,-0.007920151,TRUE
11/16/2022,0.000834834,0.004382295,-0.026124563,-0.0078624,-0.008003546,-0.004648945,-0.010147907,-0.00254848,-0.000404476,-0.001743827,-0.001727438,-0.011278494,0.019869556,0.005289528,-0.001822399,0.013210884,TRUE
11/17/2022,-0.003064497,-0.003577889,-0.004910306,-0.006423276,-0.007520706,-0.003577456,0.002167694,-0.005401504,-0.001720673,0.001289212,-0.000451187,-0.0096438,-0.017642279,-0.009009003,-0.012212019,-0.0002706,TRUE
